Name,Flux,Error_flux
Hbeta,3.6865164376510258,0.23736489328613536
Halpha,12.116984582332375,0.23169647991112843
[SII]6716,1.9148782064076644,0.05347761991739521
[SII]6731,1.4289092278146407,0.07227124811426518
HeII4687,0.09651292377383133,0.015633640940833148
HeI5876,0.41220650349249116,0.041120260372228164
[OIII]4959,5.552947728234338,0.3362282121627586
[OIII]5007,16.658843184703017,0.3362282121627586
[OI]6300,0.3911728376784879,0.039160268108158106
[OI]6364,0.1303909458928293,0.039160268108158106
[NII]6548,0.4248066183932538,0.05871242085384717
[NII]6583,1.2744198551797614,0.05871242085384717
